Model,Accuracy,Recall,Precision,F1 Score
LSTM + Word2Vec,0.5215,0.5215,0.5148,0.5149
LSTM + Glove,0.5349,0.5349,0.5322,0.5199
LSTM + FastText,0.4705,0.4705,0.4663,0.4585
BiLSTM + Word2Vec,0.5242,0.5242,0.6012,0.509
BiLSTM + Glove,0.5546,0.5546,0.5615,0.5506
BiLSTM + FastText,0.4705,0.4705,0.5195,0.466
GRU + Word2Vec,0.5644,0.5644,0.5829,0.5549
GRU + Glove,0.5769,0.5769,0.5877,0.5657
GRU + FastText,0.5662,0.5662,0.5673,0.5546
BiGRU + Word2Vec,0.5903,0.5903,0.6082,0.585
BiGRU + Glove,0.5707,0.5707,0.5696,0.5622
BiGRU + FastText,0.5805,0.5805,0.6229,0.5688
